"customer_unique_id","category","purchase_count"
"e8e4b74753e577683c109ea6a50283c9","furniture_decor",3
"e8fb22638c3bc7ccf312ea7f0a0ce08b","garden_tools",3
"e8fdc48586ede8c54d9dd454f21b30d6","computers_accessories",2
"e8fee231a8a4901e2b0b5a2324eb1405","health_beauty",2
"e905faeb03e532b0190991b755d0258e","garden_tools",2
"e906b389ad2bfb4058e80f63e73b3458","housewares",2
"e907b51ae339d5c8296ea0eaaa94223e","bed_bath_table",2
"e90f4d881abb391d0392ef162ddc35fb","stationery",4
"e912e2e0f4b9f6bf101238a5f4ece57b","furniture_decor",3
"e91d99078659be9b7b474bd69cb53ac3","health_beauty",3
"e922cf29703c57cba963d6cb4bf28381","computers_accessories",2
"e9324efb79b7c53e338b64ec60de3924","drinks",4
"e93d7ba71f9edaa1360d2d16e8a95783","health_beauty",2
"e93d9a6b5205ffb13668bdea1285c973","furniture_decor",2
"e950ca588d23086360f34f4326e3e3c4","computers_accessories",2
"e954aa03317a6b8596c483044de0b168","consoles_games",2
"e9620047052f3edb9a429db5b04df663","furniture_decor",2
"e962d54c23b52329c603890b62f786c8","bed_bath_table",2
"e97081db25f1967ef831179b1995eead","health_beauty",2
"e973b99aa912989d43054cf03005f868","sports_leisure",2
"e9759d307f2fe3b18126938f7f2d7adf","fashion_bags_accessories",2
"e9778a6917d430ca5897cf5afb89b759","stationery",2
"e983be91f5b9e5ed137564358d1b6535","furniture_decor",2
"e98bc5f28299b3d7371b1fa002b1383d","sports_leisure",2
"e98d0dfdf6fbd7719f1f6e7439316ece","garden_tools",2
"e98d5b3dfce0883464eee2c280377d63","bed_bath_table",3
"e998e02df021c82194ca688158e3e469","furniture_living_room",2
"e99e8c656fe611228fa203f081adef3a","bed_bath_table",2
"e9a6501768a8cc1125752e157da21cc1","furniture_decor",2
"e9b0b94dbd472812c6d5cfe014ab7a96","bed_bath_table",2
"e9b83c5c52887dcf92bcf50ab1ff1ee8","bed_bath_table",2
"e9b87dccd9c326a3325385087eb0150c","sports_leisure",3
"e9c0144e3e468a1c5b1db3239c49809f","housewares",2
"e9c905c9d93eadb270434d5f1de50fee","cool_stuff",2
"e9d7ae8fabad7483eee6780bb0b0173a","bed_bath_table",2
"e9dd12dca17352644a959d9dea133935","furniture_decor",2
"e9e1835cdd42b98c00a9901f3560b498",NULL,2
"e9f3a93637f1e7461a13032d6ad84661","food_drink",2
"e9fb042476cdddcf08d9537a73107f17","bed_bath_table",2
"e9fc9d7de9609eb858e221d4c2f36fec","electronics",2
"e9ffaae2457c73cc22dcef7b7f56832b","computers_accessories",3
"ea03f5626610d4ed738177313fe74b56","computers_accessories",2
"ea0c8b3d338bf8e3488d10daf4d6f34e","watches_gifts",2
"ea1247ecd4957201f8b78eb029ea5dd7","sports_leisure",2
"ea1d2196c3cbc2e96c50cf7ff5432069",NULL,2
"ea20fb8852a37fb8519b72f172bb3d67","furniture_living_room",4
"ea226acd5f8d27c57fadeb7068a95fee","luggage_accessories",2
"ea2823cb06ffee228889fd07321fef42","home_confort",2
"ea2ed024f2127b09bc5c2dccde8caeab","computers_accessories",2
"ea2fa8b8e775b4d4ebfdd1e828fde92e","garden_tools",4
"ea31fe9cf08d1d9433616b7883b759f4","furniture_decor",2
"ea3e8c190f5c875ba2c4bd077c6459e6","bed_bath_table",2
"ea3f9ba2162d33a56fa8ff315f2c38ce","sports_leisure",2
"ea45fdfe8aaa3f81604b23a652c49fcf","garden_tools",2
"ea4970ec61c209a7e44aebbd2fb7f269","sports_leisure",5
"ea4bee12671b768aa4ffdb2864707e5d","furniture_decor",2
"ea4dce18a6994b1e69f0bc8093cfe869","sports_leisure",3
"ea5386878274082051c5746cbc6e3087","computers_accessories",2
"ea53ac4f43fb2e82ad7d601fc8f5a0f1","furniture_decor",2
"ea5a9bb2e0b17b2f0c9b826ae0db1c22","office_furniture",2
"ea5bca346ed8b948d6ac23fd0bbbdaaf","baby",2
"ea64c1bac13f52bacd6059fb58bbadca","furniture_decor",2
"ea65d284a7c5624a4e29365e2e4bb901","baby",2
"ea7021a50283af41fb9026933d06344d","sports_leisure",2
"ea71048df5b452439eab6a6a0b56069a",NULL,2
"ea77749bef0ca28ab93f391cda660f71","computers_accessories",2
"ea79b52f4a19382a02715937bd84e6ae","bed_bath_table",2
"ea7db74b1a04a7a1bbfab5c7d67f3f25","computers_accessories",2
"ea7f83b40a8b601abe9fec2ec831ef66","home_construction",2
"ea7fa61f9d7af6938fca0b33fd3a5129","pet_shop",2
"ea878b525d175476e7cf516a08e355c2","furniture_decor",2
"ea9de381796deab8505436f0f4f0b64d","computers_accessories",2
"eaa192a5c3ec1fe7b69598646621fe63","computers_accessories",4
"eaa2147b3839e6bce1ba5f9d22f8b34f","stationery",2
"eaa604ab9f816252edb7a8d297f932e5","watches_gifts",2
"eab1b2c0dedd19664d1f3dceb49b83cc","health_beauty",2
"eab4e55c2672ded9897bbcf39a7f162b","housewares",2
"eaba2b933065aec09ef30e4da8163f59","housewares",2
"eaba6c1c62884cc102920d3cd01bb8d8","health_beauty",2
"eacdd9d5e91a0cbd813b4ece385b5975","watches_gifts",2
"eacf958e5b230979c80540a19464c231","office_furniture",2
"eada2898fcabf90622098764ecede505","sports_leisure",2
"eae0a83d752b1dd32697e0e7b4221656","office_furniture",15
"eaeb17740d6fb4704a839ed30b3db9df","furniture_decor",3
"eaefab7076bee4c6fc967887e97e6047","bed_bath_table",2
"eaf8b1aa185199a62be13fe370e82ad1","baby",2
"eb01e3def5dcad33378ebac15002e936","telephony",2
"eb054fffbd558229641ca64537ad1f7d","auto",2
"eb0942a2e9a6124956c421c8ad5cae30","bed_bath_table",3
"eb0e5574970c86d09da707317e2a7cc9","stationery",2
"eb129673a452c0e5436b12fd03d5e815","consoles_games",2
"eb15cc694c96c23d5d5049fe290a0202","housewares",3
"eb17a45cc9586bc95b8ea855d83e7b6f","furniture_decor",6
"eb21f863a49a0d183c4fe97fb5e6b48e","furniture_decor",2
"eb291381e2d0f9e4e40e7f1249026181","housewares",2
"eb31e20290f2470bfb2b0549f1f8582a","telephony",2
"eb3401656cd6eaad985629735dc1c339","bed_bath_table",4
"eb391f75103bf8fed50cf125051753e7","furniture_decor",3
"eb3c04f545e10b9e1c89a7db0051a334","health_beauty",2
"eb3cb62b5b6296a30d023c91cb1b7cc4","computers_accessories",2
"eb4520b16c32518b6615f2d50f1be1bb","housewares",3
"eb48e60a3b6a2e8526bfaabb4e393065","computers_accessories",3
"eb497e4dc1752362bc0d1fd1fa0f7a65","bed_bath_table",2
"eb4c7dfbd6f9453d65d48b21efcdfcf7","health_beauty",2
"eb4ef41d614050eb2f59bb3ea068cf93","fashion_underwear_beach",2
"eb51871bb18a99294b2130d3976cc706","bed_bath_table",2
"eb51871bb18a99294b2130d3976cc706","furniture_decor",3
"eb5bdaa9ace81785a5c3526bbd8d759b","garden_tools",2
"eb5c9459db35e4aa0157281a9623e285","telephony",2
"eb5d7d093a080f6b02d4b1ed626db0ff","furniture_decor",2
"eb5e77818ce6373c00e2a0808d026123","food_drink",2
"eb60d4194a1aa2e2d0c821dcc4152c9a","perfumery",2
"eb742a3b914c53d45f1a30c8e2fcd8bd","garden_tools",5
"eb74a8dca9e7d695ab789aea1686b6cb","watches_gifts",2
"eb768d44c5a85708ec21f26bee1d50ac","furniture_decor",2
"eb783987d9d9d01122c41189e639a052","bed_bath_table",2
"eb7f6a96757f0ef3ffd4eadacde32cab","bed_bath_table",2
"eb89ecac165940c95a05cb77e89a789d","computers_accessories",2
"eb8ba0e91b822fefb8d7f0243881647d","bed_bath_table",2
"eb9de7400fca9e18641a9c73e6579614","furniture_decor",3
"ebae6aad9c8140364bfdb8625127aba8","bed_bath_table",2
"ebb7c2cbb003311bbd7cebeaeeeff8a3","health_beauty",3
"ebb7c2cbb003311bbd7cebeaeeeff8a3","stationery",2
"ebbcd2a9e626bb63de5ae9bb3357d2b1","watches_gifts",2
"ebbd6add0f87913efc5075a1cc65cfb8","housewares",4
"ebd6ab952b5135af7e9544f40a3c7e64",NULL,2
"ebeaa56fbd251db9fe6d26e599b375ed","housewares",2
"ebedac088806fe85e8083426d9e952e3","furniture_decor",2
"ebeeaf8cb797f6b00c9170a18a7b7ecb","watches_gifts",2
"ebeecfc2296bbc5e1d40766fa975b6e3","computers_accessories",2
"ebf30ba6bc03fce061515a388c2a3dd0","housewares",3
"ebf40c0db4fe06ddd15a7a44238c986e","bed_bath_table",2
"ec1a46ef8409aca3b3f94b01e02d6582","books_imported",2
"ec2ddda7d56bc6dcf0e5e5f4b9f67fef","watches_gifts",2
"ec3b59d5cf447823fc0f72645e64329c","furniture_decor",2
"ec441c1966bfa602976763f330fc5168","computers_accessories",5
"ec442faae8422b7ea35399ad213ff494","bed_bath_table",2
"ec4d3f58a02a9b6a80fdf59418416b5f","toys",4
"ec5a4a6a4576503926bb9e6e1cfa24a2","pet_shop",2
"ec5d2f91c651ce345616c7035fab6f9d","computers_accessories",2
"ec6a85d8bf9c7a514c411a1287643d1d","bed_bath_table",2
"ec6eccd92214a39545cd04d516a01ffe","construction_tools_lights",2
"ec792893632951696c933f0203ab99da","garden_tools",2
"ec7aba817621a4189b96174565534b3f","bed_bath_table",3
"ec7c3e7a2b9a001eda260c218be130d5","auto",2
"ec7f1811826ab04a27a92197bc40c888","sports_leisure",3
"ec86637887817c3f409600ccd5e5813d","furniture_decor",3
"ec99f30f38afadbfbae32d5883734ded","health_beauty",2
"eca42597306dd33b3f771960f5c05acc","furniture_decor",2
"eca61ae704cc5ecddd7a6e558b6f04b1","office_furniture",3
"eca6d8070a6f7ab0bbe81ab5cc878db3","stationery",2
"ecb8b41c3b84f98546950696321100d8","bed_bath_table",2
"ecbacfe40e728dc55351151cb2b7e5c8","furniture_decor",2
"ecc015a022de7abbaf3827302086864b","computers_accessories",2
"ecc2cadae1306ec2f3cc3c4c3ebdf1f5","housewares",2
"ecc693b513a0c362c8da8e6beeeb545a","bed_bath_table",2
"ecc6d0f3eb9435df737e1f0d9a1c6d3f","bed_bath_table",2
"ecdd7200b5bc4a68c5e75117d61a5751","furniture_decor",2
"ece03fc0e61f6068f69c308d3f7fd399","furniture_decor",3
"ece2e8e54ade2d96986b93ca899f67d0","computers_accessories",2
"ece7851ab0c8e9f6c398fbec7ba43747","furniture_decor",2
"ecef38d75a3dc4093d10bfe4907db4e9","bed_bath_table",2
"ed023e1c2345f2703c7c14bca947e840","furniture_decor",2
"ed04da2a9e4d7cb3eae84074a2822567","sports_leisure",4
"ed05a1bbf9f8816af23fcc68084bb87d","furniture_decor",5
"ed112096d8a470773e239b876da28d9a","housewares",2
"ed18ac3d4b68e1401845d3e48636a8e8","office_furniture",3
"ed1b6f66996abfab57c0affd00805578","health_beauty",3
"ed1cad5e10122c2c5dd56f8bf6a18576","christmas_supplies",2
"ed2aefc9429d94cbdb95134933ff9894","housewares",2
"ed2e7c127faf8aacf910fb4ecb881966","furniture_decor",3
"ed2f468aa669d96f99c1dd75a3d0862c","furniture_decor",2
"ed33f787f6431b04641f53e575b2648c","housewares",2
"ed35233010075c5ed9c70159e8f6aca9","stationery",2
"ed377ac5da552cf327d3f28c350fbbe5","bed_bath_table",3
"ed37d82e611bd1bf78c2ac44e1aeaa65","garden_tools",2
"ed42ccde391485cde5b0699b84b5c070","bed_bath_table",2
"ed42ccde391485cde5b0699b84b5c070","furniture_decor",3
"ed4c785e11a78a73c48fa3af98008292","garden_tools",3
"ed55471664939a48022e6319811608dc","furniture_decor",5
"ed5688c53d9ed28e74523ae79410acb8","garden_tools",2
"ed61e2c28b0226930150736541a9fcd2","fashion_bags_accessories",2
"ed65c8fbe88aa56e1a960486a05b1fc7","auto",2
"ed6a4793620d46099bce82f61611c6f9","computers_accessories",2
"ed6b39b50c87af0b361367d0adbc8d03","bed_bath_table",2
"ed6e4ca2f745d43a2c8f44fdaf370766","furniture_decor",2
"ed6f986b80f9ac942004153ae4da9d2b","baby",2
"ed714d066678c911cf14b9319ae55a02","sports_leisure",2
"ed7261cebaa1bece63123ff16da4e11e","bed_bath_table",4
"ed7850f8d2d8a4c078e5059be1fa5a15","furniture_decor",2
"ed7aae0bd6dae2a07a54cd4f9c0b9b0a","garden_tools",2
"ed7b66eff07d89156db4846c924e45d7","fashion_male_clothing",2
"ed7bb46288e9f13ef21b1f12c8de6357","furniture_decor",4
"ed7bbb7378dfc803f3718216bbc38b52","electronics",2
"ed7ca272c833eeec1a3fbf86a84bb5ec","watches_gifts",2
"ed8304811c1dc353afa83397c5b4a772","telephony",2
"ed873efbae1f165689d2e836f7a45a20","garden_tools",2
"ed8e2b7893049cefa0a660172119ccff","furniture_decor",2
"ed917c786a8a3e411eae87aeca27cb27","bed_bath_table",2
"ed96321aa0f309cb3ffd866cfed00252","sports_leisure",2
"ed98f2d5a0b9c42838996e9ad75d59a5","furniture_decor",2
"eda1b9521cd006dff9400fdc29285097","housewares",3
"edaf4daaef4cd93ac92da6a30d7621ab","watches_gifts",5
"edb73fb9e9c6e283badde40e37f5c9e5","toys",2
"edb746e66c06ef98b7b78e6666c2ccd7","furniture_decor",2
"edbb584f4380b94240bb07dfa80b3313","health_beauty",2
"edbc2c563c362f512885b9638445891c","housewares",4
"edbdd3649ed92048f7585873507282be","home_construction",2
"edc9873039c3986b086a6fa6953bcf27","health_beauty",2
"eddba05db6ae8725c310dbdd83258fad","costruction_tools_garden",2
"eddc1407b097ef7952deb24806c9059b","computers_accessories",2
"ede7fe55b5511e9940b4821e1bfb555c","bed_bath_table",3
"ede8f3660e869a9ae3b6f9c68ce47ab5","sports_leisure",2
"edeb76cca552f6ca2f012333c9c15cc0","computers_accessories",2
"edf6a00a60c87f3c34e79120133fe44c","bed_bath_table",4
"edf9dfae35a6aeed9098886e41fdd2a0","health_beauty",2
"ee14b494d75d6bfdfb18c3456f37ee2f","furniture_decor",2
"ee1558b9d88dafe04877aa84d177959b","bed_bath_table",2
"ee17bd1e446411a0282fea8aaff3358c","computers_accessories",4
"ee1b7e87112ff3f0a7b268a7d8d08097","bed_bath_table",2
"ee2c658af2a4b5ecdca87c7897b79026","toys",2
"ee3575d8ee7cd3251e3efd6f9cf23fea","health_beauty",2
"ee43cb811614a10e1269540b30794e5b","garden_tools",2
"ee43ef2ae96c506b7e1949660d6a1d87","telephony",2
"ee4de52e707ecea5db59cbf376e37855","bed_bath_table",2
"ee571238b46b44c8710ac13fb60c0a92","health_beauty",2
"ee5beb3f3fa2de43e24d813975d5541e","audio",2
"ee66c72bc9c41ae9de8260314b8088f4","garden_tools",2
"ee68a25b07d4c5813cc293bb22da79fb","health_beauty",2
"ee6e503dca5ecf649eabee92d446ecf8","sports_leisure",3
"ee7985f809751a8ee637210397d4868a","housewares",2
"ee8378c69767aecc3ce2743d62173ff5","signaling_and_security",2
"ee857c5838a5bd6a7e338ccdcdc76b9e","sports_leisure",2
"ee8602ef403d6835792a531091c924aa","housewares",2
"ee86c319ba988c50816cb59a863b1882","sports_leisure",3
"ee9075a8920482033d6003b4fcd420d3","sports_leisure",3
"ee9acb80d01d42bd5d2a4d850c1c606e","computers_accessories",2
"ee9d97a7d28183a3d93aefb807e48524","health_beauty",2
"ee9fec1e0429c0ecfc26e769ead29355","luggage_accessories",2
"eea6d169d9f5feef04a86bdf68011cf3","fashion_bags_accessories",2
"eeae1c6f0813ad6f82afa34bd0064032","bed_bath_table",2
"eed069992b270082208a722333fd0b17","furniture_decor",2
"eed29848d751a23718be0a1e022b601b","housewares",2
"eed3d9c8e42c6b95338e0a8b675640e6","garden_tools",2
"eed4189bfc1ea0c708e927cf93d63bdf","sports_leisure",2
"eed42da7ee2f3ce26ab52758e63d855f","health_beauty",2
"eed8b3defc3647d353488c63623ae0dc","sports_leisure",2
"eee59c3622420d28e64745623af48741","fashion_bags_accessories",2
"eee8a227fdc93bdd62c00886d486ce3d","garden_tools",2
"eee8e69f50656b535d8ff7c66c8d99d6","food_drink",2
"eeea20d93b0e221411defcabab3c8949","bed_bath_table",2
"eef42d8134eca01c9b1db9bd1e6e3481","baby",2
"ef017455ae2472c9e8779ddeb0df4d6a","perfumery",3
"ef0efc1944d3c2469876fbd10eb5cca2","computers_accessories",3
"ef1c2fafea5285a4bfb61386bc5e3154","construction_tools_safety",2
"ef2b1180cc02342a99fffb702611249f","health_beauty",2
"ef2cb5227455b21d64b5bd9d23a97417","bed_bath_table",2
"ef2f4fa89b68bc1dcf6cf10b174e5cb4","bed_bath_table",2
"ef306939e661cb3af17aa281beaa3e72","bed_bath_table",2
"ef309784561fed416ff25e05ddfe495e","health_beauty",2
"ef377d6dfc9ebad1f91cce05f8202cd7","furniture_decor",6
"ef3f1e3262a0448a073634cce6c7cbfc","sports_leisure",2
"ef4ae125724cae06f46da6a302c610d2","office_furniture",3
"ef4cc585e97f73505a50eb3884741edd","baby",2
"ef5f99fa803762d909efc117e08c4a4e","small_appliances",2
"ef64a53bcd0bdebae1d80e977ce62988","garden_tools",3
"ef6a6a8e989109993d48bfedc1107328","furniture_decor",4
"ef6f8fd740ae1fe88a80a321306bac50","computers_accessories",2
"ef704177893c15bf64cfa28a95425edb","telephony",2
"ef7361e14a64f77990f58e9c571e2f9a","furniture_living_room",3
"ef89c781d27561d99c4b90783fde3c57","bed_bath_table",2
"ef8d54b3797ea4db1d63f0ced6a906e9","drinks",10
"ef8d690552f3271b4a2645e1d272abcf","furniture_decor",2
"efa086f2b87e8b5e953b6f2175ace237","bed_bath_table",2
"efa1d1628ae9aca26075d17f7aa596bd","construction_tools_construction",2
"efb0cc85e51a471952b523bcfdbe4f2a","bed_bath_table",2
"efb60ee8379abfd0fbe7526fcfb8275c","bed_bath_table",2
"efb8ed6fa72c7c97805c9b6b9592d3b0","sports_leisure",2
"efc1203c0e827ac8f4c277c55af77b21","bed_bath_table",2
"efce1ab3e96ccab8b1b464326bd22417","computers_accessories",8
"efce1ab3e96ccab8b1b464326bd22417","garden_tools",2
"efd341ec24b95f7c263d7b6ea93bedb3","health_beauty",2
"efd3fb6a648b6f2c5473757b21a77351","computers_accessories",2
"efd751d25a1eee58e3718c7af7a3ba79","bed_bath_table",3
"efdfdcb4890f42ff5fdc077b298f9af8","electronics",3
"efe48ecb633ecb4b1748e16c46fd7a86","furniture_decor",2
"eff12d4447f137712a387179ac15799f","perfumery",2
"effbcd5686486e99ce71e00e0087e8d2","cool_stuff",2
"effecf2e702b13058b6ca07a0a649691","health_beauty",2
"f0022eb1b509ab1d7b15e3cbe15c515f","construction_tools_construction",2
"f004f2e480aa3607ef7dc7cfd44b5998","market_place",2
"f007cd15a9d152fb056aa5c30beb988a","sports_leisure",2
"f00aa1cfc257dfff20184269b19db923","bed_bath_table",2
"f01bc9fb4b426fa9abb7c6efb8968951","bed_bath_table",2
"f0230c8b7c8cf0c55c96d578dc817814","signaling_and_security",2
"f03553cc2a5d9a0d2b945ccf7f4c54bc","computers_accessories",2
"f036511a6eb7985fa68738141ff070ff","furniture_decor",2
"f03987fe583d584b9e503ce5ba9411de","health_beauty",2
"f047e542d01be9ad0e176100dc736d64","sports_leisure",2
"f058a2cc5e2d85f398f29928af6436d9","computers_accessories",3
"f065c58f598684358eb6d2bc13e67ca9","furniture_living_room",2
"f06942697cbf8ac82f5f63ef7a8877c3","bed_bath_table",2
"f06bad5d5ced865164fd845e78074b9e","health_beauty",2
"f06c24e493fbd43d5a6117e44cb8df86","computers_accessories",2
"f07019a1f90aaf566bb4b5edbf1a0b28","garden_tools",2
"f08d5e0d77469bca395ed24633b8f8d5","baby",2
"f08f0644c6d477364a685a7ff366085d","sports_leisure",2
"f0911a59fdcd8b103c3c87226d8769c5","perfumery",3
"f091cb60c97d35a42101a95cb825f821","bed_bath_table",2
"f0996ee6e59d10ac46fd0b9c632e759d","furniture_decor",3
"f0a7616f9faaca08f830ed8dda51455b","bed_bath_table",2
"f0a8e36658d6d08f6e96b9ecf389fd52","auto",2
"f0aa9a24f330070e4bf9b5320c898ce7","fixed_telephony",4
"f0ba3d1f31f2b7c69e82de815d768898","home_construction",3
"f0bde7d292f0931e16e51d29340433ea","garden_tools",2
"f0ce70671be1b165c9d2237ee6ba1be1","bed_bath_table",2
"f0d3389b217aa61b5a66744ddd694cc3","computers_accessories",6
"f0d52b021dbfdb9814121fe4b10e4533","furniture_decor",2
"f0daba1cfcc18d5a3229e1a911313e3e","health_beauty",3
"f0dc4035c184f9d29bf0d74c8a57aa9a","health_beauty",3
"f0e310a6839dce9de1638e0fe5ab282a","bed_bath_table",3
"f0e310a6839dce9de1638e0fe5ab282a","housewares",2
"f0e51cdddda58afe98518088e2bb964c","bed_bath_table",2
"f0e775622a87e884cc6e6a06cc238df7","housewares",2
"f0eef6cf5547db77846878ea8a726450","furniture_decor",5
"f0eff4d455cf4f8011510095cb94d553","computers_accessories",2
"f0f09b122ea2b058f74e1e1b6d16554a","sports_leisure",2
"f0f25e4076f56c818856f368f7928ae7","garden_tools",2
"f0ffd8c6cc5ee310933c1b109c3e69f2","sports_leisure",2
"f1036bda93c302b61dc8772504a295e1","computers_accessories",2
"f1097c9562bd8f87de1e69c30b3b08eb","garden_tools",2
"f10bbd7b7956d31e6ae6473eb6fd852e",NULL,2
"f11821d908830e74ad782532ebed897a","bed_bath_table",2
"f120fc6d61289eefb3f39aac12abb022","construction_tools_lights",4
"f12b71c6e234e45a85bac3b4f6d9273b","air_conditioning",2
"f12c12749c4b7c7d8716f9bd166a14f4","health_beauty",2
"f12f064c0a45fa8ac5b7d8934d1bf853","bed_bath_table",2
"f1307ff953946c8240a15b140d05a901","furniture_decor",2
"f13279d72188bad67ecedf9c1c6a0cf7","housewares",2
"f13d52604bb35cd3e253bee5b28a4386","bed_bath_table",2
"f140839b5ea1ebd782956d880b40f5a0","cool_stuff",2
"f145d50379275ab9931636f83b0102eb","housewares",2
"f1468ba3556b19cb648df9c4a8e9a6ea","consoles_games",2
"f14f1332082d63a6e81a5ee05ef47273","garden_tools",2
"f1502c61446672ca641cf3ebe7d4f445","housewares",2
"f1504453c8e4fc1f29ece30601fe4d21","sports_leisure",2
"f153879fc6570bfe766b0d7552d963a0","furniture_decor",2
"f156ecff8cfeef747e99c7b70a1c8c71","health_beauty",2
"f159157758cbe290f9f762321ba673e4","perfumery",2
"f164563c345a44cae29b45218a82e1e7","toys",2
"f16c510985f4230d5c7c62dadc937411","sports_leisure",2
"f170c6e04c4cdf9219fc5c669b10f506","auto",2
"f171ed8245bab7739027b65bf7f4345d","bed_bath_table",2
"f176923a0a4ab546c7287791ccb82193","furniture_decor",2
"f17b7c86a8eaa3ed4056e4dff553490a","sports_leisure",2
"f18f45534e927691de0a021ef58c576f","computers_accessories",2
"f1939ce96b04762f66d2379397610d33","auto",2
"f1a02343b512e3621484af5aeee1676c","computers_accessories",6
"f1a325803dd4c341c5a946ac84c71973","fashion_bags_accessories",3
"f1bad2b1f1ed5e693182365e17e2ed17","furniture_decor",3
"f1bb31004fcc6a184a04fab8fb0b2106","furniture_decor",2
"f1c0607e690eda4689270d3358c1a7f8","telephony",2
"f1c1b6f0e552042f6b5efb1cb877f6b6","furniture_decor",2
"f1e56bb9287a0561c5d62746ea0fba80","electronics",2
"f1e73ad158b38954c23f5668894b3d46","bed_bath_table",2
"f1f30eb24d90309e4ec02c385a17e81f","housewares",3
"f1f5fe1e62074c73f63cd29a537d2353","electronics",4
"f1fc483a199c20417121d6ab1c5171a4","bed_bath_table",3
"f1fe7d4def2b6f5db8df8f1888bf1c0c","garden_tools",2
"f208c2e0e8c456b2359638526812c1e4","garden_tools",2
"f216de65ece42736f341247dcba60ccb","baby",2
"f2260446f8f9743d4b00e2d0e6ad9b35","computers_accessories",2
"f22bff5bbd318b89e51698347cd1837d","bed_bath_table",2
"f22bff5bbd318b89e51698347cd1837d","furniture_decor",2
"f236ed5552a1074b20a29af39a5c2bab","sports_leisure",2
"f2479bf60c965e93b1e4fbc7bb4fa0eb","bed_bath_table",3
"f251fa47f92c30e90adad31062a96a86","computers_accessories",2
"f2536e1a9071d73747aac461fa10579d","furniture_decor",2
"f257deaa49d5e0a8c5fde46dfc350e52","bed_bath_table",2
"f259e5c4bc72ef41db0a04654b763da2","stationery",2
"f25c82f041560f45f4a408157ff3a5de","computers_accessories",3
"f25c83fef4ae7252feec416e7927acac","watches_gifts",2
"f25f06e6fe07270ef5d0e88f19f178d0","watches_gifts",5
"f2606b37318f230693c104fa88c0d719","stationery",2
"f26291b648652f17ed5a82a200729094","health_beauty",2
"f2655a0ca53cad79e713d1a21b2328b7","furniture_decor",2
"f27c05c74dfcba909a9b8c31e0fe4eb9","computers_accessories",2
"f2888c99e7541004b991e6216880ac86","drinks",2
"f28efe52152019a633891bfdb679886e","computers",3
"f291e50a966ded2e22cd601a9011cbbb","health_beauty",2
"f29f2553228477390f58da04a5c3cb8a","bed_bath_table",3
"f2a85dec752b8517b5e58a06ff3cd937","garden_tools",2
"f2ade61ba9894b05ac9170d7b22c6098","health_beauty",2
"f2bdab365ae574d86fdd9d90c8f5be66","housewares",2
"f2bfa88061180ef63be4520ed4566e29","computers_accessories",2
